$GPRMC,173432.000,A,3402.6786,N,11829.6914,W,0.00,187.96,200516,,,A*7E
$GPRMC,173433.000,A,3402.6786,N,11829.6914,W,0.00,187.96,200516,,,A*7F
$GPRMC,173434.000,A,3402.6787,N,11829.6915,W,0.17,187.96,200516,,,A*7E
$GPRMC,173435.000,A,3402.6787,N,11829.6915,W,0.00,187.96,200516,,,A*79
$GPRMC,173436.000,A,3402.6787,N,11829.6915,W,0.00,187.96,200516,,,A*7A
$GPRMC,173437.000,A,3402.6787,N,11829.6915,W,0.00,187.96,200516,,,A*7B
$GPRMC,173438.000,A,3402.6787,N,11829.6915,W,0.00,187.96,200516,,,A*74
$GPRMC,173439.000,A,3402.6787,N,11829.6915,W,0.00,187.96,200516,,,A*75
$GPRMC,173440.000,A,3402.6787,N,11829.6915,W,0.00,187.96,200516,,,A*7B
$GPRMC,173441.000,A,3402.6787,N,11829.6915,W,0.00,187.96,200516,,,A*7A
$GPRMC,173442.000,A,3402.6787,N,11829.6915,W,0.00,187.96,200516,,,A*79
$GPRMC,173443.000,A,3402.6787,N,11829.6915,W,0.00,187.96,200516,,,A*78
$GPRMC,173444.000,A,3402.6787,N,11829.6915,W,0.00,187.96,200516,,,A*7F
$GPRMC,173445.000,A,3402.6787,N,11829.6915,W,0.00,187.96,200516,,,A*7E
$GPRMC,173446.000,A,3402.6788,N,11829.6916,W,0.17,187.96,200516,,,A*77
$GPRMC,173447.000,A,3402.6788,N,11829.6916,W,0.00,187.96,200516,,,A*70
$GPRMC,173448.000,A,3402.6788,N,11829.6916,W,0.00,187.96,200516,,,A*7F
$GPRMC,173449.000,A,3402.6789,N,11829.6917,W,0.08,187.96,200516,,,A*76
$GPRMC,173450.000,A,3402.6789,N,11829.6917,W,0.00,187.96,200516,,,A*76
$GPRMC,173451.000,A,3402.6789,N,11829.6917,W,0.00,187.96,200516,,,A*77
$GPRMC,173452.000,A,3402.6789,N,11829.6917,W,0.00,187.96,200516,,,A*74
$GPRMC,173453.000,A,3402.6789,N,11829.6917,W,0.00,187.96,200516,,,A*75
$GPRMC,173454.000,A,3402.6789,N,11829.6917,W,0.00,187.96,200516,,,A*72
$GPRMC,173455.000,A,3402.6789,N,11829.6917,W,0.00,187.96,200516,,,A*73
$GPRMC,173456.000,A,3402.6789,N,11829.6917,W,0.00,187.96,200516,,,A*70
$GPRMC,173457.000,A,3402.6789,N,11829.6917,W,0.00,187.96,200516,,,A*71
$GPRMC,173458.000,A,3402.6789,N,11829.6917,W,0.00,187.96,200516,,,A*7E
$GPRMC,173459.000,A,3402.6788,N,11829.6918,W,0.16,187.96,200516,,,A*76
$GPRMC,173500.000,A,3402.6788,N,11829.6918,W,0.15,187.96,200516,,,A*78
$GPRMC,173501.000,A,3402.6788,N,11829.6917,W,0.15,187.96,200516,,,A*76
$GPRMC,173502.000,A,3402.6787,N,11829.6917,W,0.38,187.96,200516,,,A*75
$GPRMC,173503.000,A,3402.6788,N,11829.6916,W,0.00,187.96,200516,,,A*71
$GPRMC,173504.000,A,3402.6788,N,11829.6916,W,0.00,187.96,200516,,,A*76
$GPRMC,173505.000,A,3402.6788,N,11829.6915,W,0.24,187.96,200516,,,A*72
$GPRMC,173506.000,A,3402.6788,N,11829.6915,W,0.15,187.96,200516,,,A*73
$GPRMC,173507.000,A,3402.6788,N,11829.6915,W,0.00,187.96,200516,,,A*76
$GPRMC,173508.000,A,3402.6788,N,11829.6915,W,0.10,187.96,200516,,,A*78
$GPRMC,173509.000,A,3402.6788,N,11829.6914,W,0.19,187.96,200516,,,A*71
$GPRMC,173510.000,A,3402.6788,N,11829.6912,W,0.35,187.96,200516,,,A*71
$GPRMC,173511.000,A,3402.6789,N,11829.6910,W,0.56,187.96,200516,,,A*76
$GPRMC,173512.000,A,3402.6789,N,11829.6911,W,0.01,187.96,200516,,,A*76
$GPRMC,173513.000,A,3402.6788,N,11829.6912,W,0.14,187.96,200516,,,A*71
$GPRMC,173514.000,A,3402.6788,N,11829.6911,W,0.38,187.96,200516,,,A*7B
$GPRMC,173515.000,A,3402.6788,N,11829.6910,W,0.33,187.96,200516,,,A*70
$GPRMC,173516.000,A,3402.6788,N,11829.6909,W,0.25,187.96,200516,,,A*7C
$GPRMC,173517.000,A,3402.6787,N,11829.6910,W,0.00,187.96,200516,,,A*7D
$GPRMC,173518.000,A,3402.6787,N,11829.6911,W,0.11,187.96,200516,,,A*73
$GPRMC,173519.000,A,3402.6787,N,11829.6910,W,0.31,187.96,200516,,,A*71
$GPRMC,173520.000,A,3402.6787,N,11829.6909,W,0.27,187.96,200516,,,A*74
$GPRMC,173521.000,A,3402.6786,N,11829.6910,W,0.01,187.96,200516,,,A*78
$GPRMC,173522.000,A,3402.6785,N,11829.6910,W,0.19,187.96,200516,,,A*71
$GPRMC,173523.000,A,3402.6785,N,11829.6910,W,0.15,187.96,200516,,,A*7C
$GPRMC,173524.000,A,3402.6784,N,11829.6910,W,0.13,187.96,200516,,,A*7C
$GPRMC,173525.000,A,3402.6783,N,11829.6911,W,0.24,187.96,200516,,,A*7F
$GPRMC,173526.000,A,3402.6782,N,11829.6910,W,0.14,187.96,200516,,,A*7F
$GPRMC,173527.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7B
$GPRMC,173528.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*74
$GPRMC,173529.000,A,3402.6782,N,11829.6911,W,0.13,187.96,200516,,,A*76
$GPRMC,173530.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7C
$GPRMC,173531.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7D
$GPRMC,173532.000,A,3402.6782,N,11829.6911,W,0.08,187.96,200516,,,A*76
$GPRMC,173533.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7F
$GPRMC,173534.000,A,3402.6781,N,11829.6911,W,0.16,187.96,200516,,,A*7C
$GPRMC,173535.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*79
$GPRMC,173536.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7A
$GPRMC,173537.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7B
$GPRMC,173538.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*74
$GPRMC,173539.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*75
$GPRMC,173540.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7B
$GPRMC,173541.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7A
$GPRMC,173542.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*79
$GPRMC,173543.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*78
$GPRMC,173544.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7F
$GPRMC,173545.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7E
$GPRMC,173546.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7D
$GPRMC,173547.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7C
$GPRMC,173548.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*73
$GPRMC,173549.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*71
$GPRMC,173550.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173551.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173552.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173553.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173554.000,A,3402.6781,N,11829.6912,W,0.15,187.96,200516,,,A*7A
$GPRMC,173555.000,A,3402.6781,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173556.000,A,3402.6781,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173557.000,A,3402.6781,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173558.000,A,3402.6781,N,11829.6912,W,0.00,187.96,200516,,,A*72
$GPRMC,173559.000,A,3402.6781,N,11829.6912,W,0.00,187.96,200516,,,A*73
$GPRMC,173600.000,A,3402.6781,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173601.000,A,3402.6781,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173602.000,A,3402.6781,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173603.000,A,3402.6781,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173604.000,A,3402.6781,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173605.000,A,3402.6781,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173606.000,A,3402.6782,N,11829.6912,W,0.17,187.96,200516,,,A*7F
$GPRMC,173607.000,A,3402.6782,N,11829.6912,W,0.01,187.96,200516,,,A*79
$GPRMC,173608.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*77
$GPRMC,173609.000,A,3402.6782,N,11829.6913,W,0.10,187.96,200516,,,A*76
$GPRMC,173610.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173611.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173612.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173613.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173614.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173615.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173616.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173617.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173618.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*77
$GPRMC,173619.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*76
$GPRMC,173620.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*7C
$GPRMC,173621.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*7D
$GPRMC,173622.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*7E
$GPRMC,173623.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*7F
$GPRMC,173624.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*78
$GPRMC,173625.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*79
$GPRMC,173626.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*7A
$GPRMC,173627.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*7B
$GPRMC,173628.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*74
$GPRMC,173629.000,A,3402.6782,N,11829.6913,W,0.00,187.96,200516,,,A*75
$GPRMC,173630.000,A,3402.6782,N,11829.6912,W,0.18,187.96,200516,,,A*75
$GPRMC,173631.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173632.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173633.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173634.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173635.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173636.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173637.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173638.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*74
$GPRMC,173639.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*75
$GPRMC,173640.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173641.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173642.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*79
$GPRMC,173643.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173644.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7F
$GPRMC,173645.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7E
$GPRMC,173646.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7D
$GPRMC,173647.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7C
$GPRMC,173648.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*73
$GPRMC,173649.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*72
$GPRMC,173650.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7A
$GPRMC,173651.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*7B
$GPRMC,173652.000,A,3402.6782,N,11829.6912,W,0.00,187.96,200516,,,A*78
$GPRMC,173653.000,A,3402.6782,N,11829.6912,W,0.17,187.96,200516,,,A*7F
$GPRMC,173654.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7D
$GPRMC,173655.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7C
$GPRMC,173656.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7F
$GPRMC,173657.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7E
$GPRMC,173658.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*71
$GPRMC,173659.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*70
$GPRMC,173700.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7D
$GPRMC,173701.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7C
$GPRMC,173702.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7F
$GPRMC,173703.000,A,3402.6782,N,11829.6911,W,0.00,187.96,200516,,,A*7E
$GPRMC,173704.000,A,3402.6781,N,11829.6910,W,0.18,187.96,200516,,,A*72
$GPRMC,173705.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*79
$GPRMC,173706.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7A
$GPRMC,173707.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7B
$GPRMC,173708.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*74
$GPRMC,173709.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*75
$GPRMC,173710.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7D
$GPRMC,173711.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7C
$GPRMC,173712.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7F
$GPRMC,173713.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7E
$GPRMC,173714.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*79
$GPRMC,173715.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*78
$GPRMC,173716.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7B
$GPRMC,173717.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7A
$GPRMC,173718.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*75
$GPRMC,173719.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*74
$GPRMC,173720.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7E
$GPRMC,173721.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7F
$GPRMC,173722.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7C
$GPRMC,173723.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7D
$GPRMC,173724.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7A
$GPRMC,173725.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7B
$GPRMC,173726.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*78
$GPRMC,173727.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*79
$GPRMC,173728.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*76
$GPRMC,173729.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*77
$GPRMC,173730.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7F
$GPRMC,173731.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7E
$GPRMC,173732.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7D
$GPRMC,173733.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7C
$GPRMC,173734.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7B
$GPRMC,173735.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7A
$GPRMC,173736.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*79
$GPRMC,173737.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*78
$GPRMC,173738.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*77
$GPRMC,173739.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*76
$GPRMC,173740.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*78
$GPRMC,173741.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*79
$GPRMC,173742.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7A
$GPRMC,173743.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7B
$GPRMC,173744.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7C
$GPRMC,173745.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7D
$GPRMC,173746.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7E
$GPRMC,173747.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7F
$GPRMC,173748.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*70
$GPRMC,173749.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*71
$GPRMC,173750.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*79
$GPRMC,173751.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*78
$GPRMC,173752.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7B
$GPRMC,173753.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7A
$GPRMC,173754.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7D
$GPRMC,173755.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7C
$GPRMC,173756.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7F
$GPRMC,173757.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*7E
$GPRMC,173758.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*71
$GPRMC,173759.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*70
$GPRMC,173800.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*73
$GPRMC,173801.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*72
$GPRMC,173802.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*71
$GPRMC,173803.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*70
$GPRMC,173804.000,A,3402.6782,N,11829.6910,W,0.00,187.96,200516,,,A*77
